city,timestamp,temperature,season
Rio de Janeiro,2013-09-08,34.46485983822568,autumn
Rio de Janeiro,2013-09-09,21.620528438806886,autumn
Rio de Janeiro,2013-09-10,18.64744021396906,autumn
Rio de Janeiro,2013-09-11,27.059610392946404,autumn
Rio de Janeiro,2013-09-12,26.36419382893637,autumn
Rio de Janeiro,2013-09-13,21.91447416129418,autumn
Rio de Janeiro,2013-09-14,21.686691145447494,autumn
Rio de Janeiro,2013-09-15,20.123527258412743,autumn
Rio de Janeiro,2013-09-16,22.561016886036512,autumn
Rio de Janeiro,2013-09-17,25.727643047539562,autumn
Rio de Janeiro,2013-09-18,18.27206269433875,autumn
Rio de Janeiro,2013-09-19,26.109368084836987,autumn
Rio de Janeiro,2013-09-20,23.254385745383512,autumn
Rio de Janeiro,2013-09-21,23.938855383331784,autumn
Rio de Janeiro,2013-09-22,19.556530978527373,autumn
Rio de Janeiro,2013-09-23,19.157292872224872,autumn
Rio de Janeiro,2013-09-24,25.805191248700364,autumn
Rio de Janeiro,2013-09-25,30.66340426987119,autumn
Rio de Janeiro,2013-09-26,31.113882880300153,autumn
Rio de Janeiro,2013-09-27,29.920668290649598,autumn
Rio de Janeiro,2013-09-28,21.10748238710036,autumn
Rio de Janeiro,2013-09-29,30.017190294887612,autumn
Rio de Janeiro,2013-09-30,30.017112189204056,autumn
Rio de Janeiro,2013-10-01,35.38417863487771,autumn
Rio de Janeiro,2013-10-02,29.09552001742221,autumn
Rio de Janeiro,2013-10-03,33.94692380934201,autumn
Rio de Janeiro,2013-10-04,25.923981170548213,autumn
Rio de Janeiro,2013-10-05,31.09794356066738,autumn
Rio de Janeiro,2013-10-06,26.166880263175706,autumn
Rio de Janeiro,2013-10-07,23.908135089065656,autumn
Rio de Janeiro,2013-10-08,19.369565353962678,autumn
Rio de Janeiro,2013-10-09,26.19827147408766,autumn
Rio de Janeiro,2013-10-10,31.168789175546998,autumn
Rio de Janeiro,2013-10-11,24.771771516922005,autumn
Rio de Janeiro,2013-10-12,25.538126987701638,autumn
Rio de Janeiro,2013-10-13,19.729673958458953,autumn
Rio de Janeiro,2013-10-14,18.45784608571863,autumn
Rio de Janeiro,2013-10-15,22.72215554863563,autumn
Rio de Janeiro,2013-10-16,21.919667744903084,autumn
Rio de Janeiro,2013-10-17,30.740975254526255,autumn
Rio de Janeiro,2013-10-18,29.07969430920983,autumn
Rio de Janeiro,2013-10-19,27.919293873038395,autumn
Rio de Janeiro,2013-10-20,20.400513010149403,autumn
Rio de Janeiro,2013-10-21,21.57037452149955,autumn
Rio de Janeiro,2013-10-22,21.474336105149277,autumn
Rio de Janeiro,2013-10-23,27.07203977535703,autumn
Rio de Janeiro,2013-10-24,31.4593911524849,autumn
Rio de Janeiro,2013-10-25,23.48808365586865,autumn
Rio de Janeiro,2013-10-26,18.3472563889021,autumn
Rio de Janeiro,2013-10-27,19.584571707091257,autumn
Rio de Janeiro,2013-10-28,29.862462227824977,autumn
Rio de Janeiro,2013-10-29,37.12957416085134,autumn
Rio de Janeiro,2013-10-30,30.727834572317644,autumn
Rio de Janeiro,2013-10-31,30.88900283767673,autumn
Rio de Janeiro,2013-11-01,27.959566890009125,autumn
Rio de Janeiro,2013-11-02,23.3471731132308,autumn
Rio de Janeiro,2013-11-03,23.984292309298127,autumn
Rio de Janeiro,2013-11-04,17.023092781082827,autumn
Rio de Janeiro,2013-11-05,27.41042808060209,autumn
Rio de Janeiro,2013-11-06,25.906300046941375,autumn
Rio de Janeiro,2013-11-07,22.51648185258654,autumn
Rio de Janeiro,2013-11-08,25.85548398429101,autumn
Rio de Janeiro,2013-11-09,19.394154869423296,autumn
Rio de Janeiro,2013-11-10,26.57629305750204,autumn
Rio de Janeiro,2013-11-11,22.163915214946563,autumn
Rio de Janeiro,2013-11-12,26.612878367119926,autumn
Rio de Janeiro,2013-11-13,27.054018991847293,autumn
Rio de Janeiro,2013-11-14,33.502145391991064,autumn
Rio de Janeiro,2013-11-15,28.931652939396347,autumn
Rio de Janeiro,2013-11-16,26.68235833083445,autumn
Rio de Janeiro,2013-11-17,19.51750433184143,autumn
Rio de Janeiro,2013-11-18,25.56284079590615,autumn
Rio de Janeiro,2013-11-19,23.292201333999788,autumn
Rio de Janeiro,2013-11-20,34.16699545728405,autumn
Rio de Janeiro,2013-11-21,21.61247644641916,autumn
Rio de Janeiro,2013-11-22,24.102363063369207,autumn
Rio de Janeiro,2013-11-23,19.56782614787354,autumn
Rio de Janeiro,2013-11-24,25.411694403035824,autumn
Rio de Janeiro,2013-11-25,27.490087519010583,autumn
Rio de Janeiro,2013-11-26,29.473648778988483,autumn
Rio de Janeiro,2013-11-27,26.144380999627778,autumn
Rio de Janeiro,2013-11-28,25.648298631229864,autumn
Rio de Janeiro,2013-11-29,29.143043324364523,autumn
Rio de Janeiro,2013-11-30,27.2422344667213,autumn
Rio de Janeiro,2013-12-01,28.185321469111383,winter
Rio de Janeiro,2013-12-02,22.632735124569482,winter
Rio de Janeiro,2013-12-03,21.15834568554164,winter
Rio de Janeiro,2013-12-04,11.070296391338575,winter
Rio de Janeiro,2013-12-05,23.821314659430914,winter
Rio de Janeiro,2013-12-06,21.212362906905263,winter
Rio de Janeiro,2013-12-07,15.224413911512595,winter
Rio de Janeiro,2013-12-08,14.25775290989039,winter
Rio de Janeiro,2013-12-09,16.79330663121149,winter
Rio de Janeiro,2013-12-10,22.867346449893276,winter
Rio de Janeiro,2013-12-11,18.374092551452087,winter
Rio de Janeiro,2013-12-12,15.720225707161298,winter
Rio de Janeiro,2013-12-13,27.261394739593964,winter
Rio de Janeiro,2013-12-14,26.51361712869926,winter
Rio de Janeiro,2013-12-15,20.270308426777273,winter
Rio de Janeiro,2013-12-16,29.37394818743956,winter
Rio de Janeiro,2013-12-17,21.268339232466474,winter
Rio de Janeiro,2013-12-18,22.999739107551072,winter
Rio de Janeiro,2013-12-19,14.743574783543625,winter
Rio de Janeiro,2013-12-20,12.288814077186952,winter
Rio de Janeiro,2013-12-21,24.707875814843092,winter
Rio de Janeiro,2013-12-22,19.163374844929802,winter
Rio de Janeiro,2013-12-23,25.58596195580603,winter
Rio de Janeiro,2013-12-24,18.72925379728794,winter
Rio de Janeiro,2013-12-25,20.868212272631677,winter
Rio de Janeiro,2013-12-26,21.939253629141653,winter
Rio de Janeiro,2013-12-27,14.15692777548835,winter
Rio de Janeiro,2013-12-28,18.92809596852299,winter
Rio de Janeiro,2013-12-29,15.35480906006045,winter
Rio de Janeiro,2013-12-30,15.863480947663255,winter
Rio de Janeiro,2013-12-31,19.689671249770864,winter
Rio de Janeiro,2014-01-01,17.692949881238047,winter
Rio de Janeiro,2014-01-02,17.75699658059987,winter
Rio de Janeiro,2014-01-03,17.57257525059767,winter
Rio de Janeiro,2014-01-04,17.064805156998045,winter
Rio de Janeiro,2014-01-05,28.41814300507768,winter
Rio de Janeiro,2014-01-06,17.35117220154529,winter
Rio de Janeiro,2014-01-07,12.620900794745062,winter
Rio de Janeiro,2014-01-08,12.176636886921411,winter
Rio de Janeiro,2014-01-09,22.837459888856827,winter
Rio de Janeiro,2014-01-10,23.687789111392945,winter
Rio de Janeiro,2014-01-11,22.6368788039806,winter
Rio de Janeiro,2014-01-12,22.626502586062028,winter
Rio de Janeiro,2014-01-13,27.276128251702808,winter
Rio de Janeiro,2014-01-14,26.48471808130263,winter
Rio de Janeiro,2014-01-15,21.808985823519166,winter
Rio de Janeiro,2014-01-16,12.066966708231416,winter
Rio de Janeiro,2014-01-17,16.74462324340174,winter
Rio de Janeiro,2014-01-18,15.04846465631133,winter
Rio de Janeiro,2014-01-19,18.342639787756433,winter
Rio de Janeiro,2014-01-20,13.753868758065106,winter
Rio de Janeiro,2014-01-21,25.9375906890113,winter
Rio de Janeiro,2014-01-22,28.372374981801194,winter
Rio de Janeiro,2014-01-23,11.201265439246082,winter
Rio de Janeiro,2014-01-24,18.99441204565018,winter
Rio de Janeiro,2014-01-25,15.450723400937441,winter
Rio de Janeiro,2014-01-26,27.92382834463144,winter
Rio de Janeiro,2014-01-27,18.637539948620265,winter
Rio de Janeiro,2014-01-28,21.142532812352787,winter
Rio de Janeiro,2014-01-29,19.29177204050789,winter
Rio de Janeiro,2014-01-30,28.14667066739292,winter
Rio de Janeiro,2014-01-31,17.11721747882296,winter
Rio de Janeiro,2014-02-01,17.731024813409686,winter
Rio de Janeiro,2014-02-02,21.645819538499353,winter
Rio de Janeiro,2014-02-03,23.166046869009932,winter
Rio de Janeiro,2014-02-04,13.238930340179966,winter
Rio de Janeiro,2014-02-05,15.950425653982702,winter
Rio de Janeiro,2014-02-06,20.923288186023346,winter
Rio de Janeiro,2014-02-07,21.070885012492237,winter
Rio de Janeiro,2014-02-08,13.663897377493894,winter
Rio de Janeiro,2014-02-09,20.319249940876585,winter
Rio de Janeiro,2014-02-10,25.19562332958709,winter
Rio de Janeiro,2014-02-11,20.002266586087874,winter
Rio de Janeiro,2014-02-12,20.090833229273464,winter
Rio de Janeiro,2014-02-13,23.931644825272244,winter
Rio de Janeiro,2014-02-14,13.55163750384053,winter
Rio de Janeiro,2014-02-15,17.62333305919771,winter
Rio de Janeiro,2014-02-16,10.231330438413105,winter
Rio de Janeiro,2014-02-17,19.068246337664046,winter
Rio de Janeiro,2014-02-18,21.535207109709827,winter
Rio de Janeiro,2014-02-19,23.28081978086731,winter
Rio de Janeiro,2014-02-20,15.94947330756792,winter
Rio de Janeiro,2014-02-21,19.319006186614537,winter
Rio de Janeiro,2014-02-22,25.1143181825719,winter
Rio de Janeiro,2014-02-23,18.66613599003119,winter
Rio de Janeiro,2014-02-24,15.843426761374975,winter
Rio de Janeiro,2014-02-25,23.54884132130091,winter
Rio de Janeiro,2014-02-26,21.85984334490555,winter
Rio de Janeiro,2014-02-27,16.694408372849338,winter
Rio de Janeiro,2014-02-28,13.772577898074633,winter
Rio de Janeiro,2014-03-01,30.24046286269869,spring
Rio de Janeiro,2014-03-02,23.981527896374082,spring
Rio de Janeiro,2014-03-03,20.08626286468875,spring
Rio de Janeiro,2014-03-04,21.11036123054619,spring
Rio de Janeiro,2014-03-05,29.29107082934217,spring
Rio de Janeiro,2014-03-06,33.6587870978392,spring
Rio de Janeiro,2014-03-07,29.510117702671288,spring
Rio de Janeiro,2014-03-08,23.077823139999666,spring
Rio de Janeiro,2014-03-09,23.121450414028303,spring
Rio de Janeiro,2014-03-10,20.566766167598836,spring
Rio de Janeiro,2014-03-11,17.98094973681311,spring
Rio de Janeiro,2014-03-12,28.19066759992525,spring
Rio de Janeiro,2014-03-13,23.45358675620744,spring
Rio de Janeiro,2014-03-14,18.014566542227485,spring
Rio de Janeiro,2014-03-15,25.18655435264319,spring
Rio de Janeiro,2014-03-16,24.374148242979775,spring
Rio de Janeiro,2014-03-17,27.217705574030557,spring
Rio de Janeiro,2014-03-18,24.44208153254118,spring
Rio de Janeiro,2014-03-19,20.14675578568488,spring
Rio de Janeiro,2014-03-20,19.70894835937713,spring
Rio de Janeiro,2014-03-21,12.11377838053493,spring
Rio de Janeiro,2014-03-22,19.068005444113254,spring
Rio de Janeiro,2014-03-23,24.765141200372884,spring
Rio de Janeiro,2014-03-24,18.760068341434433,spring
Rio de Janeiro,2014-03-25,22.80499976288825,spring
Rio de Janeiro,2014-03-26,17.516372541669888,spring
Rio de Janeiro,2014-03-27,35.39898334848495,spring
Rio de Janeiro,2014-03-28,15.171319744159264,spring
Rio de Janeiro,2014-03-29,28.402492109653718,spring
Rio de Janeiro,2014-03-30,33.30217434597263,spring
Rio de Janeiro,2014-03-31,25.99482113416008,spring
Rio de Janeiro,2014-04-01,23.01681047377895,spring
Rio de Janeiro,2014-04-02,28.909133080175515,spring
Rio de Janeiro,2014-04-03,22.332500356239763,spring
Rio de Janeiro,2014-04-04,33.217195904966644,spring
Rio de Janeiro,2014-04-05,32.23610328653773,spring
Rio de Janeiro,2014-04-06,35.93776231430566,spring
Rio de Janeiro,2014-04-07,20.732158357514635,spring
Rio de Janeiro,2014-04-08,21.89252574054726,spring
Rio de Janeiro,2014-04-09,21.60308272833448,spring
Rio de Janeiro,2014-04-10,14.185832167096358,spring
Rio de Janeiro,2014-04-11,28.7735616097402,spring
Rio de Janeiro,2014-04-12,25.892663144806257,spring
Rio de Janeiro,2014-04-13,24.194476885656076,spring
Rio de Janeiro,2014-04-14,27.417175270499953,spring
Rio de Janeiro,2014-04-15,22.49899890191223,spring
Rio de Janeiro,2014-04-16,22.23663181027994,spring
Rio de Janeiro,2014-04-17,23.262877930580157,spring
Rio de Janeiro,2014-04-18,21.01174603872815,spring
Rio de Janeiro,2014-04-19,29.858204557251245,spring
Rio de Janeiro,2014-04-20,32.043233222662586,spring
Rio de Janeiro,2014-04-21,36.502551330735606,spring
Rio de Janeiro,2014-04-22,37.329467500684316,spring
Rio de Janeiro,2014-04-23,32.18521692331821,spring
Rio de Janeiro,2014-04-24,27.71032397025381,spring
Rio de Janeiro,2014-04-25,26.416389016993808,spring
Rio de Janeiro,2014-04-26,17.991765447404347,spring
Rio de Janeiro,2014-04-27,17.132084048203843,spring
Rio de Janeiro,2014-04-28,27.96962328316534,spring
Rio de Janeiro,2014-04-29,18.579765501606936,spring
Rio de Janeiro,2014-04-30,19.494624567775144,spring
Rio de Janeiro,2014-05-01,27.58927676709305,spring
Rio de Janeiro,2014-05-02,22.82816729613867,spring
Rio de Janeiro,2014-05-03,29.376959998627996,spring
Rio de Janeiro,2014-05-04,23.819868577042122,spring
Rio de Janeiro,2014-05-05,30.964827782375295,spring
Rio de Janeiro,2014-05-06,28.467480812542725,spring
Rio de Janeiro,2014-05-07,26.091305338604627,spring
Rio de Janeiro,2014-05-08,19.061253860875972,spring
Rio de Janeiro,2014-05-09,20.528728445484408,spring
Rio de Janeiro,2014-05-10,24.414700383549988,spring
Rio de Janeiro,2014-05-11,26.440576602694044,spring
Rio de Janeiro,2014-05-12,27.01521521020762,spring
Rio de Janeiro,2014-05-13,24.954992542895976,spring
Rio de Janeiro,2014-05-14,22.46534692014081,spring
Rio de Janeiro,2014-05-15,24.85497579334397,spring
Rio de Janeiro,2014-05-16,31.364865656291208,spring
Rio de Janeiro,2014-05-17,30.580492296128494,spring
Rio de Janeiro,2014-05-18,23.42940661943239,spring
Rio de Janeiro,2014-05-19,27.14168273562753,spring
Rio de Janeiro,2014-05-20,23.27879128475264,spring
Rio de Janeiro,2014-05-21,36.6871072025024,spring
Rio de Janeiro,2014-05-22,23.85852445344694,spring
Rio de Janeiro,2014-05-23,17.160461988384835,spring
Rio de Janeiro,2014-05-24,24.512642603665626,spring
Rio de Janeiro,2014-05-25,31.23233783439655,spring
Rio de Janeiro,2014-05-26,20.023609183740067,spring
Rio de Janeiro,2014-05-27,28.336095167006796,spring
Rio de Janeiro,2014-05-28,23.82249942921576,spring
Rio de Janeiro,2014-05-29,21.679146829873353,spring
Rio de Janeiro,2014-05-30,24.64794628723781,spring
Rio de Janeiro,2014-05-31,22.280300933347764,spring
Rio de Janeiro,2014-06-01,31.78851304446166,summer
Rio de Janeiro,2014-06-02,33.391412698751935,summer
Rio de Janeiro,2014-06-03,29.202184929592413,summer
Rio de Janeiro,2014-06-04,31.291978052781264,summer
Rio de Janeiro,2014-06-05,22.719132886343534,summer
Rio de Janeiro,2014-06-06,28.650800868307705,summer
Rio de Janeiro,2014-06-07,26.94031285678385,summer
Rio de Janeiro,2014-06-08,38.782439668529086,summer
Rio de Janeiro,2014-06-09,26.32519303071081,summer
Rio de Janeiro,2014-06-10,27.203087357230856,summer
Rio de Janeiro,2014-06-11,23.597292502010344,summer
Rio de Janeiro,2014-06-12,30.02372830875087,summer
Rio de Janeiro,2014-06-13,33.653334082656905,summer
Rio de Janeiro,2014-06-14,25.325543974506367,summer
Rio de Janeiro,2014-06-15,27.62925890267413,summer
Rio de Janeiro,2014-06-16,27.71174055755632,summer
Rio de Janeiro,2014-06-17,36.34255454729431,summer
Rio de Janeiro,2014-06-18,34.706216109393615,summer
Rio de Janeiro,2014-06-19,34.422107831875735,summer
Rio de Janeiro,2014-06-20,25.037793689166087,summer
Rio de Janeiro,2014-06-21,34.892450603795645,summer
Rio de Janeiro,2014-06-22,28.11970704402414,summer
Rio de Janeiro,2014-06-23,29.209316334688573,summer
Rio de Janeiro,2014-06-24,24.223309918661847,summer
Rio de Janeiro,2014-06-25,27.98411901350832,summer
Rio de Janeiro,2014-06-26,32.68720820649271,summer
Rio de Janeiro,2014-06-27,29.561537583996905,summer
Rio de Janeiro,2014-06-28,29.676687234002983,summer
Rio de Janeiro,2014-06-29,22.824768718897936,summer
Rio de Janeiro,2014-06-30,33.55175639617832,summer
Rio de Janeiro,2014-07-01,23.661243486484228,summer
Rio de Janeiro,2014-07-02,31.082796458567834,summer
Rio de Janeiro,2014-07-03,29.10348734625451,summer
Rio de Janeiro,2014-07-04,25.24225617404178,summer
Rio de Janeiro,2014-07-05,30.620332488950616,summer
Rio de Janeiro,2014-07-06,31.74493713513429,summer
Rio de Janeiro,2014-07-07,28.994908735970455,summer
Rio de Janeiro,2014-07-08,30.58380375113815,summer
Rio de Janeiro,2014-07-09,34.04188755278142,summer
Rio de Janeiro,2014-07-10,34.03646821429168,summer
Rio de Janeiro,2014-07-11,36.731048624267814,summer
Rio de Janeiro,2014-07-12,31.47733658250156,summer
Rio de Janeiro,2014-07-13,27.782101688143104,summer
Rio de Janeiro,2014-07-14,38.423224223026764,summer
Rio de Janeiro,2014-07-15,26.815614176376133,summer
Rio de Janeiro,2014-07-16,30.913418984632724,summer
Rio de Janeiro,2014-07-17,34.299979591392855,summer
Rio de Janeiro,2014-07-18,25.52315316226774,summer
Rio de Janeiro,2014-07-19,27.43079719561741,summer
Rio de Janeiro,2014-07-20,34.10144374788737,summer
Rio de Janeiro,2014-07-21,23.918709165845577,summer
Rio de Janeiro,2014-07-22,28.60184499584813,summer
Rio de Janeiro,2014-07-23,33.24366378145939,summer
Rio de Janeiro,2014-07-24,34.42836131686528,summer
Rio de Janeiro,2014-07-25,24.648341471778792,summer
Rio de Janeiro,2014-07-26,20.298678556988815,summer
Rio de Janeiro,2014-07-27,31.43111788643874,summer
Rio de Janeiro,2014-07-28,33.81566303253415,summer
Rio de Janeiro,2014-07-29,38.68695587402996,summer
Rio de Janeiro,2014-07-30,31.247316699641676,summer
Rio de Janeiro,2014-07-31,35.52796231454398,summer
Rio de Janeiro,2014-08-01,31.07190962947817,summer
Rio de Janeiro,2014-08-02,30.647921834183673,summer
Rio de Janeiro,2014-08-03,32.084102430071574,summer
Rio de Janeiro,2014-08-04,28.779884548133992,summer
Rio de Janeiro,2014-08-05,30.438261918384804,summer
Rio de Janeiro,2014-08-06,27.324569844454462,summer
Rio de Janeiro,2014-08-07,24.636206914434666,summer
Rio de Janeiro,2014-08-08,32.9993924554363,summer
Rio de Janeiro,2014-08-09,30.691551053219325,summer
Rio de Janeiro,2014-08-10,36.75934541563702,summer
Rio de Janeiro,2014-08-11,34.85189617189211,summer
Rio de Janeiro,2014-08-12,25.158900204619798,summer
Rio de Janeiro,2014-08-13,25.065512928774197,summer
Rio de Janeiro,2014-08-14,26.486767184941545,summer
Rio de Janeiro,2014-08-15,37.9416610173297,summer
Rio de Janeiro,2014-08-16,40.77234120967648,summer
Rio de Janeiro,2014-08-17,29.720139642500193,summer
Rio de Janeiro,2014-08-18,40.25853428081974,summer
Rio de Janeiro,2014-08-19,27.744597601971627,summer
Rio de Janeiro,2014-08-20,26.21504937449469,summer
Rio de Janeiro,2014-08-21,27.876705460539,summer
Rio de Janeiro,2014-08-22,37.81606794697148,summer
Rio de Janeiro,2014-08-23,21.77513247809977,summer
Rio de Janeiro,2014-08-24,27.94624795183695,summer
Rio de Janeiro,2014-08-25,27.143757739022128,summer
Rio de Janeiro,2014-08-26,26.600933715910298,summer
Rio de Janeiro,2014-08-27,22.240043250978747,summer
Rio de Janeiro,2014-08-28,22.794296775897234,summer
Rio de Janeiro,2014-08-29,33.86609714177348,summer
Rio de Janeiro,2014-08-30,28.959107420755792,summer
Rio de Janeiro,2014-08-31,38.57757002807773,summer
Rio de Janeiro,2014-09-01,24.591349183942917,autumn
Rio de Janeiro,2014-09-02,21.750674000564615,autumn
Rio de Janeiro,2014-09-03,29.91985029747008,autumn
Rio de Janeiro,2014-09-04,20.99717851791816,autumn
Rio de Janeiro,2014-09-05,31.851668557794806,autumn
Rio de Janeiro,2014-09-06,16.755298341273836,autumn
Rio de Janeiro,2014-09-07,29.586713342903348,autumn
Rio de Janeiro,2014-09-08,34.519577376052204,autumn
Rio de Janeiro,2014-09-09,33.027767330136825,autumn
Rio de Janeiro,2014-09-10,26.654362708544575,autumn
Rio de Janeiro,2014-09-11,24.497100413724752,autumn
Rio de Janeiro,2014-09-12,27.81946395937296,autumn
Rio de Janeiro,2014-09-13,25.384549504093766,autumn
Rio de Janeiro,2014-09-14,23.202212238435568,autumn
Rio de Janeiro,2014-09-15,30.420757333968336,autumn
Rio de Janeiro,2014-09-16,25.646559838002933,autumn
Rio de Janeiro,2014-09-17,29.609791677464905,autumn
Rio de Janeiro,2014-09-18,25.742945269426464,autumn
Rio de Janeiro,2014-09-19,19.611437883859914,autumn
